Date.Time..EDT.,Ch..1...Temperature.....C.,logger
8/30/23 20:58,18.1,8
8/30/23 21:03,18.14,8
8/30/23 21:08,18.23,8
8/30/23 21:13,18.32,8
8/30/23 21:18,18.27,8
8/30/23 21:23,18.32,8
8/30/23 21:28,18.27,8
8/30/23 21:33,18.14,8
8/30/23 21:38,18.1,8
8/30/23 21:43,18.06,8
8/30/23 21:48,18.1,8
8/30/23 21:53,17.97,8
8/30/23 21:58,17.93,8
8/30/23 22:03,17.84,8
8/30/23 22:08,17.76,8
8/30/23 22:13,17.72,8
8/30/23 22:18,17.72,8
8/30/23 22:23,17.63,8
8/30/23 22:28,17.63,8
8/30/23 22:33,17.54,8
8/30/23 22:38,17.37,8
8/30/23 22:43,17.24,8
8/30/23 22:48,17.07,8
8/30/23 22:53,16.94,8
8/30/23 22:58,16.77,8
8/30/23 23:03,16.69,8
8/30/23 23:08,16.56,8
8/30/23 23:13,16.47,8
8/30/23 23:18,16.47,8
8/30/23 23:23,16.39,8
8/30/23 23:28,16,8
8/30/23 23:33,15.87,8
8/30/23 23:38,16,8
8/30/23 23:43,16,8
8/30/23 23:48,15.78,8
8/30/23 23:53,15.7,8
8/30/23 23:58,15.83,8
8/31/23 0:03,15.83,8
8/31/23 0:08,15.91,8
8/31/23 0:13,15.87,8
8/31/23 0:18,15.96,8
8/31/23 0:23,16,8
8/31/23 0:28,16,8
8/31/23 0:33,16.04,8
8/31/23 0:38,15.83,8
8/31/23 0:43,15.87,8
8/31/23 0:48,15.83,8
8/31/23 0:53,15.78,8
8/31/23 0:58,15.74,8
8/31/23 1:03,15.78,8
8/31/23 1:08,15.74,8
8/31/23 1:13,15.74,8
8/31/23 1:18,15.74,8
8/31/23 1:23,15.7,8
8/31/23 1:28,15.66,8
8/31/23 1:33,15.57,8
8/31/23 1:38,15.57,8
8/31/23 1:43,15.44,8
8/31/23 1:48,15.23,8
8/31/23 1:53,15.18,8
8/31/23 1:58,15.01,8
8/31/23 2:03,14.93,8
8/31/23 2:08,14.93,8
8/31/23 2:13,14.97,8
8/31/23 2:18,14.84,8
8/31/23 2:23,14.75,8
8/31/23 2:28,14.63,8
8/31/23 2:33,14.63,8
8/31/23 2:38,14.67,8
8/31/23 2:43,14.5,8
8/31/23 2:48,14.33,8
8/31/23 2:53,14.41,8
8/31/23 2:58,14.37,8
8/31/23 3:03,14.24,8
8/31/23 3:08,14.03,8
8/31/23 3:13,13.85,8
8/31/23 3:18,13.77,8
8/31/23 3:23,13.94,8
8/31/23 3:28,13.85,8
8/31/23 3:33,14.11,8
8/31/23 3:38,13.9,8
8/31/23 3:43,14.03,8
8/31/23 3:48,13.98,8
8/31/23 3:53,13.9,8
8/31/23 3:58,13.77,8
8/31/23 4:03,13.68,8
8/31/23 4:08,13.68,8
8/31/23 4:13,13.85,8
8/31/23 4:18,13.81,8
8/31/23 4:23,13.85,8
8/31/23 4:28,13.73,8
8/31/23 4:33,13.43,8
8/31/23 4:38,13.47,8
8/31/23 4:43,13.34,8
8/31/23 4:48,13.21,8
8/31/23 4:53,13.08,8
8/31/23 4:58,12.95,8
8/31/23 5:03,12.87,8
8/31/23 5:08,12.82,8
8/31/23 5:13,12.74,8
8/31/23 5:18,12.74,8
8/31/23 5:23,12.7,8
8/31/23 5:28,12.61,8
8/31/23 5:33,12.57,8
8/31/23 5:38,12.57,8
8/31/23 5:43,12.57,8
8/31/23 5:48,12.52,8
8/31/23 5:53,12.44,8
8/31/23 5:58,12.31,8
8/31/23 6:03,12.35,8
8/31/23 6:08,12.27,8
8/31/23 6:13,12.18,8
8/31/23 6:18,12.1,8
8/31/23 6:23,12.01,8
8/31/23 6:28,12.01,8
8/31/23 6:33,12.1,8
8/31/23 6:38,12.14,8
8/31/23 6:43,12.31,8
8/31/23 6:48,12.44,8
8/31/23 6:53,12.57,8
8/31/23 6:58,12.65,8
8/31/23 7:03,12.78,8
8/31/23 7:08,12.91,8
8/31/23 7:13,13.04,8
8/31/23 7:18,13.21,8
8/31/23 7:23,13.34,8
8/31/23 7:28,13.6,8
8/31/23 7:33,13.9,8
8/31/23 7:38,14.11,8
8/31/23 7:43,14.28,8
8/31/23 7:48,14.28,8
8/31/23 7:53,14.37,8
8/31/23 7:58,14.07,8
8/31/23 8:03,14.03,8
8/31/23 8:08,14.2,8
8/31/23 8:13,14.2,8
8/31/23 8:18,13.9,8
8/31/23 8:23,13.9,8
8/31/23 8:28,14.11,8
8/31/23 8:33,14.15,8
8/31/23 8:38,14.33,8
8/31/23 8:43,14.58,8
8/31/23 8:48,14.71,8
8/31/23 8:53,14.88,8
8/31/23 8:58,14.2,8
8/31/23 9:03,13.94,8
8/31/23 9:08,13.98,8
8/31/23 9:13,13.68,8
8/31/23 9:18,13.94,8
8/31/23 9:23,14.67,8
8/31/23 9:28,14.54,8
8/31/23 9:33,15.61,8
8/31/23 9:38,15.96,8
8/31/23 9:43,16,8
8/31/23 9:48,16.17,8
8/31/23 9:53,16.26,8
8/31/23 9:58,16.21,8
8/31/23 10:03,16.26,8
8/31/23 10:08,16.34,8
8/31/23 10:13,16.86,8
8/31/23 10:18,16.56,8
8/31/23 10:23,16.81,8
8/31/23 10:28,16.56,8
8/31/23 10:33,17.16,8
8/31/23 10:38,17.24,8
8/31/23 10:43,17.46,8
8/31/23 10:48,17.5,8
8/31/23 10:53,17.54,8
8/31/23 10:58,17.93,8
8/31/23 11:03,18.14,8
8/31/23 11:08,17.84,8
8/31/23 11:13,17.8,8
8/31/23 11:18,17.97,8
8/31/23 11:23,18.27,8
8/31/23 11:28,18.49,8
8/31/23 11:33,18.36,8
8/31/23 11:38,17.97,8
8/31/23 11:43,17.84,8
8/31/23 11:48,17.97,8
8/31/23 11:53,17.84,8
8/31/23 11:58,18.02,8
8/31/23 12:03,18.32,8
8/31/23 12:08,18.32,8
8/31/23 12:13,18.44,8
8/31/23 12:18,18.23,8
8/31/23 12:23,18.49,8
8/31/23 12:28,18.49,8
8/31/23 12:33,18.53,8
8/31/23 12:38,19.26,8
8/31/23 12:43,19.65,8
8/31/23 12:48,19.73,8
8/31/23 12:53,20.2,8
8/31/23 12:58,20.25,8
8/31/23 13:03,20.12,8
8/31/23 13:08,20.5,8
8/31/23 13:13,20.37,8
8/31/23 13:18,20.5,8
8/31/23 13:23,20.55,8
8/31/23 13:28,20.76,8
8/31/23 13:33,20.85,8
8/31/23 13:38,20.46,8
8/31/23 13:43,20.63,8
8/31/23 13:48,20.42,8
8/31/23 13:53,20.68,8
8/31/23 13:58,20.68,8
8/31/23 14:03,20.72,8
8/31/23 14:08,20.8,8
8/31/23 14:13,20.25,8
8/31/23 14:18,20.07,8
8/31/23 14:23,20.07,8
8/31/23 14:28,19.99,8
8/31/23 14:33,20.12,8
8/31/23 14:38,20.16,8
8/31/23 14:43,20.07,8
8/31/23 14:48,19.77,8
8/31/23 14:53,19.9,8
8/31/23 14:58,20.03,8
8/31/23 15:03,20.33,8
8/31/23 15:08,20.42,8
8/31/23 15:13,20.5,8
8/31/23 15:18,20.2,8
8/31/23 15:23,20.59,8
8/31/23 15:28,20.59,8
8/31/23 15:33,20.29,8
8/31/23 15:38,20.2,8
8/31/23 15:43,20.2,8
8/31/23 15:48,20.07,8
8/31/23 15:53,19.95,8
8/31/23 15:58,20.07,8
8/31/23 16:03,20.2,8
8/31/23 16:08,20.46,8
8/31/23 16:13,20.5,8
8/31/23 16:18,20.76,8
8/31/23 16:23,20.76,8
8/31/23 16:28,20.85,8
8/31/23 16:33,20.76,8
8/31/23 16:38,20.72,8
8/31/23 16:43,20.55,8
8/31/23 16:48,20.5,8
8/31/23 16:53,20.8,8
8/31/23 16:58,20.63,8
8/31/23 17:03,20.55,8
8/31/23 17:08,20.63,8
8/31/23 17:13,20.8,8
8/31/23 17:18,20.25,8
8/31/23 17:23,20.25,8
8/31/23 17:28,20.16,8
8/31/23 17:33,20.03,8
8/31/23 17:38,19.99,8
8/31/23 17:43,19.95,8
8/31/23 17:48,19.99,8
8/31/23 17:53,19.65,8
8/31/23 17:58,19.65,8
8/31/23 18:03,19.52,8
8/31/23 18:08,19.39,8
8/31/23 18:13,19.09,8
8/31/23 18:18,19.17,8
8/31/23 18:23,19.17,8
8/31/23 18:28,19.05,8
8/31/23 18:33,18.96,8
8/31/23 18:38,18.92,8
8/31/23 18:43,18.7,8
8/31/23 18:48,18.53,8
8/31/23 18:53,18.44,8
8/31/23 18:58,18.23,8
8/31/23 19:03,17.84,8
8/31/23 19:08,17.5,8
8/31/23 19:13,17.11,8
8/31/23 19:18,16.69,8
8/31/23 19:23,16.26,8
8/31/23 19:28,15.74,8
8/31/23 19:33,15.27,8
8/31/23 19:38,14.93,8
8/31/23 19:43,14.63,8
8/31/23 19:48,14.33,8
8/31/23 19:53,14.03,8
8/31/23 19:58,13.85,8
8/31/23 20:03,13.81,8
8/31/23 20:08,13.81,8
8/31/23 20:13,13.68,8
8/31/23 20:18,13.51,8
8/31/23 20:23,13.25,8
8/31/23 20:28,13.08,8
8/31/23 20:33,13.04,8
8/31/23 20:38,12.87,8
8/31/23 20:43,12.7,8
8/31/23 20:48,12.57,8
8/31/23 20:53,12.48,8
8/31/23 20:58,12.4,8
8/31/23 21:03,12.31,8
8/31/23 21:08,12.31,8
8/31/23 21:13,12.35,8
8/31/23 21:18,12.4,8
8/31/23 21:23,12.48,8
8/31/23 21:28,12.35,8
8/31/23 21:33,12.18,8
8/31/23 21:38,12.1,8
8/31/23 21:43,12.14,8
8/31/23 21:48,12.01,8
8/31/23 21:53,12.01,8
8/31/23 21:58,12.05,8
8/31/23 22:03,12.05,8
8/31/23 22:08,12.1,8
8/31/23 22:13,12.05,8
8/31/23 22:18,11.79,8
8/31/23 22:23,11.62,8
8/31/23 22:28,11.58,8
8/31/23 22:33,11.49,8
8/31/23 22:38,11.37,8
8/31/23 22:43,11.24,8
8/31/23 22:48,11.15,8
8/31/23 22:53,11.11,8
8/31/23 22:58,10.98,8
8/31/23 23:03,11.07,8
8/31/23 23:08,11.07,8
8/31/23 23:13,11.11,8
8/31/23 23:18,11.15,8
8/31/23 23:23,11.07,8
8/31/23 23:28,10.89,8
8/31/23 23:33,11.11,8
8/31/23 23:38,11.15,8
8/31/23 23:43,11.19,8
8/31/23 23:48,11.15,8
8/31/23 23:53,11.11,8
8/31/23 23:58,11.11,8
9/1/23 0:03,11.11,8
9/1/23 0:08,10.94,8
9/1/23 0:13,10.98,8
9/1/23 0:18,10.94,8
9/1/23 0:23,10.89,8
9/1/23 0:28,10.81,8
9/1/23 0:33,10.72,8
9/1/23 0:38,10.72,8
9/1/23 0:43,10.68,8
9/1/23 0:48,10.72,8
9/1/23 0:53,10.68,8
9/1/23 0:58,10.46,8
9/1/23 1:03,10.34,8
9/1/23 1:08,10.12,8
9/1/23 1:13,10.08,8
9/1/23 1:18,10.04,8
9/1/23 1:23,9.95,8
9/1/23 1:28,10.04,8
9/1/23 1:33,10.25,8
9/1/23 1:38,10.34,8
9/1/23 1:43,10.21,8
9/1/23 1:48,10.08,8
9/1/23 1:53,9.99,8
9/1/23 1:58,9.78,8
9/1/23 2:03,9.74,8
9/1/23 2:08,9.65,8
9/1/23 2:13,9.56,8
9/1/23 2:18,9.52,8
9/1/23 2:23,9.56,8
9/1/23 2:28,9.48,8
9/1/23 2:33,9.39,8
9/1/23 2:38,9.31,8
9/1/23 2:43,9.35,8
9/1/23 2:48,9.44,8
9/1/23 2:53,9.48,8
9/1/23 2:58,9.52,8
9/1/23 3:03,9.48,8
9/1/23 3:08,9.39,8
9/1/23 3:13,9.31,8
9/1/23 3:18,9.26,8
9/1/23 3:23,9.14,8
9/1/23 3:28,9.05,8
9/1/23 3:33,9.09,8
9/1/23 3:38,9.09,8
9/1/23 3:43,9.09,8
9/1/23 3:48,9.05,8
9/1/23 3:53,9.09,8
9/1/23 3:58,9.26,8
9/1/23 4:03,9.39,8
9/1/23 4:08,9.31,8
9/1/23 4:13,9.35,8
9/1/23 4:18,9.35,8
9/1/23 4:23,9.35,8
9/1/23 4:28,9.35,8
9/1/23 4:33,9.31,8
9/1/23 4:38,9.35,8
9/1/23 4:43,9.39,8
9/1/23 4:48,9.39,8
9/1/23 4:53,9.39,8
9/1/23 4:58,9.44,8
9/1/23 5:03,9.44,8
9/1/23 5:08,9.44,8
9/1/23 5:13,9.39,8
9/1/23 5:18,9.35,8
9/1/23 5:23,9.39,8
9/1/23 5:28,9.31,8
9/1/23 5:33,9.35,8
9/1/23 5:38,9.44,8
9/1/23 5:43,9.44,8
9/1/23 5:48,9.44,8
9/1/23 5:53,9.35,8
9/1/23 5:58,9.26,8
9/1/23 6:03,9.22,8
9/1/23 6:08,9.18,8
9/1/23 6:13,9.14,8
9/1/23 6:18,9.14,8
9/1/23 6:23,9.14,8
9/1/23 6:28,9.22,8
9/1/23 6:33,9.31,8
9/1/23 6:38,9.91,8
9/1/23 6:43,10.51,8
9/1/23 6:48,11.02,8
9/1/23 6:53,11.37,8
9/1/23 6:58,11.79,8
9/1/23 7:03,12.35,8
9/1/23 7:08,12.95,8
9/1/23 7:13,13.68,8
9/1/23 7:18,14.37,8
9/1/23 7:23,15.14,8
9/1/23 7:28,15.87,8
9/1/23 7:33,16.81,8
9/1/23 7:38,17.46,8
9/1/23 7:43,18.06,8
9/1/23 7:48,18.62,8
9/1/23 7:53,19,8
9/1/23 7:58,19.47,8
9/1/23 8:03,19.82,8
9/1/23 8:08,20.12,8
9/1/23 8:13,20.55,8
9/1/23 8:18,20.68,8
9/1/23 8:23,20.85,8
9/1/23 8:28,21.06,8
9/1/23 8:33,21.49,8
9/1/23 8:38,22.01,8
9/1/23 8:43,22.22,8
9/1/23 8:48,22.39,8
9/1/23 8:53,23.03,8
9/1/23 8:58,23.42,8
9/1/23 9:03,23.55,8
9/1/23 9:08,23.85,8
9/1/23 9:13,23.38,8
9/1/23 9:18,23.59,8
9/1/23 9:23,23.59,8
9/1/23 9:28,23.89,8
9/1/23 9:33,23.16,8
9/1/23 9:38,22.05,8
9/1/23 9:43,22.61,8
9/1/23 9:48,22.65,8
9/1/23 9:53,22.95,8
9/1/23 9:58,23.46,8
9/1/23 10:03,23.25,8
9/1/23 10:08,22.78,8
9/1/23 10:13,22.82,8
9/1/23 10:18,23.29,8
9/1/23 10:23,23.72,8
9/1/23 10:28,24.02,8
9/1/23 10:33,23.89,8
9/1/23 10:38,24.32,8
9/1/23 10:43,24.02,8
9/1/23 10:48,23.98,8
9/1/23 10:53,23.59,8
9/1/23 10:58,23.46,8
9/1/23 11:03,23.34,8
9/1/23 11:08,23.76,8
9/1/23 11:13,24.02,8
9/1/23 11:18,24.02,8
9/1/23 11:23,23.76,8
9/1/23 11:28,24.15,8
9/1/23 11:33,24.62,8
9/1/23 11:38,24.71,8
9/1/23 11:43,24.28,8
9/1/23 11:48,23.72,8
9/1/23 11:53,23.76,8
9/1/23 11:58,23.85,8
9/1/23 12:03,23.68,8
9/1/23 12:08,23.68,8
9/1/23 12:13,23.21,8
9/1/23 12:18,23.08,8
9/1/23 12:23,22.95,8
9/1/23 12:28,23.08,8
9/1/23 12:33,23.03,8
9/1/23 12:38,23.21,8
9/1/23 12:43,23.38,8
9/1/23 12:48,23.55,8
9/1/23 12:53,23.55,8
9/1/23 12:58,23.46,8
9/1/23 13:03,23.42,8
9/1/23 13:08,23.64,8
9/1/23 13:13,23.59,8
9/1/23 13:18,23.68,8
9/1/23 13:23,23.76,8
9/1/23 13:28,23.85,8
9/1/23 13:33,24.15,8
9/1/23 13:38,24.41,8
9/1/23 13:43,24.28,8
9/1/23 13:48,24.28,8
9/1/23 13:53,24.54,8
9/1/23 13:58,24.54,8
9/1/23 14:03,24.92,8
9/1/23 14:08,25.35,8
9/1/23 14:13,25.57,8
9/1/23 14:18,25.78,8
9/1/23 14:23,26.21,8
9/1/23 14:28,26.12,8
9/1/23 14:33,25.99,8
9/1/23 14:38,25.69,8
9/1/23 14:43,25.74,8
9/1/23 14:48,25.99,8
9/1/23 14:53,26.17,8
9/1/23 14:58,26.38,8
9/1/23 15:03,26.38,8
9/1/23 15:08,26.42,8
9/1/23 15:13,26.77,8
9/1/23 15:18,26.94,8
9/1/23 15:23,26.94,8
9/1/23 15:28,26.72,8
9/1/23 15:33,26.64,8
9/1/23 15:38,26.72,8
9/1/23 15:43,26.9,8
9/1/23 15:48,26.55,8
9/1/23 15:53,26.64,8
9/1/23 15:58,26.6,8
9/1/23 16:03,26.6,8
9/1/23 16:08,26.47,8
9/1/23 16:13,25.95,8
9/1/23 16:18,25.99,8
9/1/23 16:23,25.99,8
9/1/23 16:28,25.87,8
9/1/23 16:33,25.61,8
9/1/23 16:38,25.65,8
9/1/23 16:43,25.82,8
9/1/23 16:48,25.74,8
9/1/23 16:53,25.57,8
9/1/23 16:58,25.44,8
9/1/23 17:03,25.48,8
9/1/23 17:08,25.39,8
9/1/23 17:13,25.27,8
9/1/23 17:18,25.39,8
9/1/23 17:23,25.22,8
9/1/23 17:28,25.39,8
9/1/23 17:33,25.57,8
9/1/23 17:38,25.61,8
9/1/23 17:43,25.69,8
9/1/23 17:48,25.74,8
9/1/23 17:53,25.82,8
9/1/23 17:58,25.74,8
9/1/23 18:03,25.65,8
9/1/23 18:08,25.61,8
9/1/23 18:13,25.31,8
9/1/23 18:18,25.01,8
9/1/23 18:23,24.71,8
9/1/23 18:28,24.41,8
9/1/23 18:33,23.98,8
9/1/23 18:38,23.46,8
9/1/23 18:43,22.91,8
9/1/23 18:48,22.22,8
9/1/23 18:53,21.66,8
9/1/23 18:58,21.1,8
9/1/23 19:03,20.63,8
9/1/23 19:08,20.2,8
9/1/23 19:13,19.82,8
9/1/23 19:18,19.39,8
9/1/23 19:23,18.96,8
9/1/23 19:28,18.57,8
9/1/23 19:33,18.19,8
9/1/23 19:38,17.97,8
9/1/23 19:43,17.76,8
9/1/23 19:48,17.59,8
9/1/23 19:53,17.29,8
9/1/23 19:58,17.07,8
9/1/23 20:03,16.86,8
9/1/23 20:08,16.6,8
9/1/23 20:13,16.51,8
9/1/23 20:18,16.43,8
9/1/23 20:23,16.43,8
9/1/23 20:28,16.43,8
9/1/23 20:33,16.34,8
9/1/23 20:38,16.34,8
9/1/23 20:43,16.34,8
9/1/23 20:48,16.21,8
9/1/23 20:53,16.17,8
9/1/23 20:58,16.13,8
9/1/23 21:03,16.13,8
9/1/23 21:08,16,8
9/1/23 21:13,15.87,8
9/1/23 21:18,15.74,8
9/1/23 21:23,15.7,8
9/1/23 21:28,15.66,8
9/1/23 21:33,15.53,8
9/1/23 21:38,15.36,8
9/1/23 21:43,15.18,8
9/1/23 21:48,15.06,8
9/1/23 21:53,14.97,8
9/1/23 21:58,14.84,8
9/1/23 22:03,14.75,8
9/1/23 22:08,14.67,8
9/1/23 22:13,14.5,8
9/1/23 22:18,14.41,8
9/1/23 22:23,14.33,8
9/1/23 22:28,14.24,8
9/1/23 22:33,14.15,8
9/1/23 22:38,14.03,8
9/1/23 22:43,13.98,8
9/1/23 22:48,13.98,8
9/1/23 22:53,13.98,8
9/1/23 22:58,13.94,8
9/1/23 23:03,13.98,8
9/1/23 23:08,14.07,8
9/1/23 23:13,14.07,8
9/1/23 23:18,14.03,8
9/1/23 23:23,13.9,8
9/1/23 23:28,13.81,8
9/1/23 23:33,13.85,8
9/1/23 23:38,13.77,8
9/1/23 23:43,13.77,8
9/1/23 23:48,13.85,8
9/1/23 23:53,13.85,8
9/1/23 23:58,13.81,8
9/2/23 0:03,13.73,8
9/2/23 0:08,13.64,8
9/2/23 0:13,13.6,8
9/2/23 0:18,13.38,8
9/2/23 0:23,13.38,8
9/2/23 0:28,13.38,8
9/2/23 0:33,13.38,8
9/2/23 0:38,13.21,8
9/2/23 0:43,13.04,8
9/2/23 0:48,13.12,8
9/2/23 0:53,13.08,8
9/2/23 0:58,13.08,8
9/2/23 1:03,13.04,8
9/2/23 1:08,13.08,8
9/2/23 1:13,13.17,8
9/2/23 1:18,13.04,8
9/2/23 1:23,12.91,8
9/2/23 1:28,12.82,8
9/2/23 1:33,12.78,8
9/2/23 1:38,12.82,8
9/2/23 1:43,12.87,8
9/2/23 1:48,12.87,8
9/2/23 1:53,12.82,8
9/2/23 1:58,12.82,8
9/2/23 2:03,12.74,8
9/2/23 2:08,12.65,8
9/2/23 2:13,12.61,8
9/2/23 2:18,12.61,8
9/2/23 2:23,12.61,8
9/2/23 2:28,12.44,8
9/2/23 2:33,12.31,8
9/2/23 2:38,12.31,8
9/2/23 2:43,12.31,8
9/2/23 2:48,12.27,8
9/2/23 2:53,12.27,8
9/2/23 2:58,12.27,8
9/2/23 3:03,12.27,8
9/2/23 3:08,12.35,8
9/2/23 3:13,12.31,8
9/2/23 3:18,12.35,8
9/2/23 3:23,12.27,8
9/2/23 3:28,12.22,8
9/2/23 3:33,12.22,8
9/2/23 3:38,12.18,8
9/2/23 3:43,12.05,8
9/2/23 3:48,11.88,8
9/2/23 3:53,11.84,8
9/2/23 3:58,11.75,8
9/2/23 4:03,11.67,8
9/2/23 4:08,11.62,8
9/2/23 4:13,11.62,8
9/2/23 4:18,11.75,8
9/2/23 4:23,11.88,8
9/2/23 4:28,11.79,8
9/2/23 4:33,11.79,8
9/2/23 4:38,11.79,8
9/2/23 4:43,11.88,8
9/2/23 4:48,11.97,8
9/2/23 4:53,12.01,8
9/2/23 4:58,11.97,8
9/2/23 5:03,11.97,8
9/2/23 5:08,11.92,8
9/2/23 5:13,11.84,8
9/2/23 5:18,11.88,8
9/2/23 5:23,11.79,8
9/2/23 5:28,11.71,8
9/2/23 5:33,11.71,8
9/2/23 5:38,11.62,8
9/2/23 5:43,11.75,8
9/2/23 5:48,11.84,8
9/2/23 5:53,11.84,8
9/2/23 5:58,11.79,8
9/2/23 6:03,11.75,8
9/2/23 6:08,11.84,8
9/2/23 6:13,11.88,8
9/2/23 6:18,11.88,8
9/2/23 6:23,11.88,8
9/2/23 6:28,11.92,8
9/2/23 6:33,11.97,8
9/2/23 6:38,12.1,8
9/2/23 6:43,12.31,8
9/2/23 6:48,12.78,8
9/2/23 6:53,13.17,8
9/2/23 6:58,13.47,8
9/2/23 7:03,13.6,8
9/2/23 7:08,13.73,8
9/2/23 7:13,14.11,8
9/2/23 7:18,15.01,8
9/2/23 7:23,15.44,8
9/2/23 7:28,15.91,8
9/2/23 7:33,16.34,8
9/2/23 7:38,16.69,8
9/2/23 7:43,16.99,8
9/2/23 7:48,17.33,8
9/2/23 7:53,17.8,8
9/2/23 7:58,18.06,8
9/2/23 8:03,18.83,8
9/2/23 8:08,19.65,8
9/2/23 8:13,19.82,8
9/2/23 8:18,19.99,8
9/2/23 8:23,20.03,8
9/2/23 8:28,20.16,8
9/2/23 8:33,20.2,8
9/2/23 8:38,20.85,8
9/2/23 8:43,21.36,8
9/2/23 8:48,21.58,8
9/2/23 8:53,21.83,8
9/2/23 8:58,22.31,8
9/2/23 9:03,22.01,8
9/2/23 9:08,21.75,8
9/2/23 9:13,21.36,8
9/2/23 9:18,21.19,8
9/2/23 9:23,21.7,8
9/2/23 9:28,22.26,8
9/2/23 9:33,22.69,8
9/2/23 9:38,23.21,8
9/2/23 9:43,23.12,8
9/2/23 9:48,23.16,8
9/2/23 9:53,23.38,8
9/2/23 9:58,23.38,8
9/2/23 10:03,23.68,8
9/2/23 10:08,24.11,8
9/2/23 10:13,24.02,8
9/2/23 10:18,23.03,8
9/2/23 10:23,22.48,8
9/2/23 10:28,22.69,8
9/2/23 10:33,23.68,8
9/2/23 10:38,24.15,8
9/2/23 10:43,23.81,8
9/2/23 10:48,23.16,8
9/2/23 10:53,23.16,8
9/2/23 10:58,23.59,8
9/2/23 11:03,23.68,8
9/2/23 11:08,23.94,8
9/2/23 11:13,24.02,8
9/2/23 11:18,24.32,8
9/2/23 11:23,24.36,8
9/2/23 11:28,24.45,8
9/2/23 11:33,24.58,8
9/2/23 11:38,24.24,8
9/2/23 11:43,24.79,8
9/2/23 11:48,24.92,8
9/2/23 11:53,25.18,8
9/2/23 11:58,25.95,8
9/2/23 12:03,25.99,8
9/2/23 12:08,26.17,8
9/2/23 12:13,26.04,8
9/2/23 12:18,25.65,8
9/2/23 12:23,25.52,8
9/2/23 12:28,25.57,8
9/2/23 12:33,25.61,8
9/2/23 12:38,25.74,8
9/2/23 12:43,26.25,8
9/2/23 12:48,26.77,8
9/2/23 12:53,26.81,8
9/2/23 12:58,26.68,8
9/2/23 13:03,26.42,8
9/2/23 13:08,25.91,8
9/2/23 13:13,25.09,8
9/2/23 13:18,25.05,8
9/2/23 13:23,24.79,8
9/2/23 13:28,24.58,8
9/2/23 13:33,24.41,8
9/2/23 13:38,24.54,8
9/2/23 13:43,24.88,8
9/2/23 13:48,25.35,8
9/2/23 13:53,26.34,8
9/2/23 13:58,27.02,8
9/2/23 14:03,27.58,8
9/2/23 14:08,28.05,8
9/2/23 14:13,28.31,8
9/2/23 14:18,28.31,8
9/2/23 14:23,28.31,8
9/2/23 14:28,28.44,8
9/2/23 14:33,28.7,8
9/2/23 14:38,29.13,8
9/2/23 14:43,28.61,8
9/2/23 14:48,28.87,8
9/2/23 14:53,29.17,8
9/2/23 14:58,28.53,8
9/2/23 15:03,28.61,8
9/2/23 15:08,28.61,8
9/2/23 15:13,28.61,8
9/2/23 15:18,28.7,8
9/2/23 15:23,28.78,8
9/2/23 15:28,28.05,8
9/2/23 15:33,27.02,8
9/2/23 15:38,26.51,8
9/2/23 15:43,26.17,8
9/2/23 15:48,25.65,8
9/2/23 15:53,25.18,8
9/2/23 15:58,24.84,8
9/2/23 16:03,24.49,8
9/2/23 16:08,24.28,8
9/2/23 16:13,24.11,8
9/2/23 16:18,24.06,8
9/2/23 16:23,24.15,8
9/2/23 16:28,24.36,8
9/2/23 16:33,24.45,8
9/2/23 16:38,24.79,8
9/2/23 16:43,24.79,8
9/2/23 16:48,24.75,8
9/2/23 16:53,24.71,8
9/2/23 16:58,24.88,8
9/2/23 17:03,25.39,8
9/2/23 17:08,25.65,8
9/2/23 17:13,25.65,8
9/2/23 17:18,25.87,8
9/2/23 17:23,25.65,8
9/2/23 17:28,25.74,8
9/2/23 17:33,25.69,8
9/2/23 17:38,25.74,8
9/2/23 17:43,25.18,8
9/2/23 17:48,24.75,8
9/2/23 17:53,24.24,8
9/2/23 17:58,23.89,8
9/2/23 18:03,23.51,8
9/2/23 18:08,23.16,8
9/2/23 18:13,22.95,8
9/2/23 18:18,22.78,8
9/2/23 18:23,22.56,8
9/2/23 18:28,22.39,8
9/2/23 18:33,22.22,8
9/2/23 18:38,22.05,8
9/2/23 18:43,21.83,8
9/2/23 18:48,21.66,8
9/2/23 18:53,21.53,8
9/2/23 18:58,21.4,8
9/2/23 19:03,21.36,8
9/2/23 19:08,21.23,8
9/2/23 19:13,21.15,8
9/2/23 19:18,21.19,8
9/2/23 19:23,21.15,8
9/2/23 19:28,21.15,8
9/2/23 19:33,21.06,8
9/2/23 19:38,21.06,8
9/2/23 19:43,20.98,8
9/2/23 19:48,20.85,8
9/2/23 19:53,20.8,8
9/2/23 19:58,20.8,8
9/2/23 20:03,20.76,8
9/2/23 20:08,20.76,8
9/2/23 20:13,20.72,8
9/2/23 20:18,20.59,8
9/2/23 20:23,20.63,8
9/2/23 20:28,20.5,8
9/2/23 20:33,20.46,8
9/2/23 20:38,20.42,8
9/2/23 20:43,20.42,8
9/2/23 20:48,20.42,8
9/2/23 20:53,20.29,8
9/2/23 20:58,20.16,8
9/2/23 21:03,20.12,8
9/2/23 21:08,20.03,8
9/2/23 21:13,20.07,8
9/2/23 21:18,20.03,8
9/2/23 21:23,19.95,8
9/2/23 21:28,19.95,8
9/2/23 21:33,19.77,8
9/2/23 21:38,19.6,8
9/2/23 21:43,19.52,8
